imsi,app,throughput,latency,packet_loss,sinr,rsrp,cell_load,prb_utilization,mobility,shannon_capacity,spectral_efficiency,rsrp_sinr_gap,lqi,congestion_index,congestion_index_sq,goodput,ho_risk,r_factor_proxy,mos_from_r,tput_lat_ratio,sinr_x_tput,loss_x_latency,load_x_mobility,sinr_per_prb,goodput_lat_ratio,free_prb_ratio,lqi_x_free_prb,log_throughput,log_latency,log_packet_loss,log_mobility,sqrt_throughput,sqrt_cell_load,cell_load_sq,latency_sq,packet_loss_sq,sinr_exp,sinr_tier,latency_tier,tput_tier,load_tier,mobility_tier,loss_tier,composite_quality,kpi_mean,kpi_std,kpi_min,kpi_max,kpi_range,avg_impairment,avg_benefit,health_score,n_kpi_poor,video_stall_risk,video_loss_flag,volte_lat_cliff,volte_loss_cliff,game_lat_cliff,game_loss_cliff,poor_signal_flag,saturated_cell_flag,high_mobility_flag,qoe_score,qoe_category
310150643710701,volte,2.2,47.3,2.39,4.81,-98.19,81.25,68.41,54.45,2.009674457088372,1.094704663354966,7.795714285714297,0.3501868677535692,0.7483,0.5599528899999999,2.14742,0.25582425000000003,75.87336550347204,3.858968823616111,0.04554865424430642,10.582,113.047,4424.0625,0.06929837199250828,0.044460041407867495,0.31590000000000007,0.11062403152335254,1.1631508098056809,3.877431560658527,1.220829921392359,4.015481713796376,1.4832396974191326,9.013878188659973,6601.5625,2237.2899999999995,5.7121,0.3818350822970742,1,2,1,1,2,1,8,0.43378120882390714,0.24600883004774143,0.042961839777609305,0.7916666666666666,0.7487048268890574,0.4616072962854836,0.25942871733955836,0.360518006812521,2,0,0,0,1,0,0,0,0,0,3.44,Good
310150857557534,gaming,20.91,73.92,1.12,24.15,-87.14,81.83,66.35,28.5,8.027994193485911,2.604635665651929,-8.78285714285714,0.7739475425471669,0.7409,0.54893281,20.675808,0.081415,79.76713346781895,4.015167366456627,0.27909770421783237,504.9765,82.7904,2332.1549999999997,0.3585746102449889,0.2759718099305926,0.3365,0.2604333480671217,3.086943153607375,4.316420877575887,0.7514160886839212,3.3843902633457743,4.57274534606947,9.045993588324059,6696.1489,5464.1664,1.2544000000000002,0.9106326610782468,3,2,3,1,1,1,11,0.5419597030385401,0.23649400077058658,0.2426977773993017,0.8328571428571429,0.5901593654578412,0.5397114909333821,0.6780783596584107,0.6088949252958964,1,0,0,0,0,0,0,0,0,0,3.39,Good
310150182102991,gaming,28.39,64.53,1.69,26.59,-97.58,82.75,79.47,29.78,8.83616688965085,3.2129316200728524,-22.70857142857143,0.728649053679473,0.8111,0.65788321,27.910209,0.13688873333333335,77.87309084151367,3.9411368890973795,0.43323668548756294,754.8901,109.0557,2464.295,0.3304337020007456,0.4259149855028231,0.20530000000000004,0.14959165072039582,3.380654480430826,4.182508053051405,0.9895411936137477,3.426865128410733,5.3282267219028885,9.096702699330127,6847.5625,4164.1209,2.8560999999999996,0.9299817950478282,3,2,3,1,1,1,11,0.578884709178771,0.25500560085097196,0.25359788810355105,0.9025714285714286,0.6489735404678776,0.48881722710803344,0.6917212696567784,0.5902692483824059,2,0,0,0,0,0,1,0,0,0,3.57,Good
310150154101105,volte,7.54,26.33,1.03,7.54,-87.51,53.27,47.01,33.46,2.738864241072335,2.752965950969479,14.575714285714284,0.48611684897618546,0.5014,0.25140196,7.462338,0.09764743333333335,81.25805950562761,4.070654391593414,0.27588730332967437,56.8516,27.119899999999998,1782.4142000000002,0.1570506144553218,0.2730456641053787,0.5299,0.25759331827248066,2.1447610078004784,3.3079849999399764,0.708035793053696,3.5397992310997837,2.745906043549196,7.29863000843309,2837.6929000000005,693.2688999999999,1.0609,0.5295191395710694,2,3,2,2,2,1,12,0.34398812399118406,0.18351389734003787,0.10938461538461537,0.6778635510118921,0.5684789356272767,0.6924313666776702,0.4046872751059412,0.5485593208918057,0,0,0,0,1,0,0,0,0,0,4.1,Excellent
310150869904661,volte,7.53,30.17,1.62,4.5,-107.46,32.76,34.16,47.22,1.9329617924572995,3.895576223691107,-1.0314285714285631,0.26750976125897885,0.33459999999999995,0.11195715999999997,7.4080140000000005,0.29481019999999997,78.95008562414279,3.9837040386752323,0.24157844080846969,33.885,48.875400000000006,1546.9271999999999,0.1279863481228669,0.23766487006737247,0.6584000000000001,0.17612842681291171,2.143589361503588,3.4394560937792455,0.9631743177730056,3.875773872753025,2.7440845468024486,5.7236352085016735,1073.2176,910.2289000000001,2.6244000000000005,0.36237184837822667,1,2,2,2,2,1,10,0.2678504298954719,0.08936573930371489,0.1290769230769231,0.4021118964489483,0.2730349733720252,0.7135833043170058,0.23690665358293486,0.4752449789499703,1,0,0,0,1,0,0,0,0,0,3.75,Good
310150906260060,volte,16.09,14.5,0.34,14.02,-90.41,36.79,32.05,18.96,4.713410311379014,3.413664191542134,2.4185714285714397,0.5730006020684927,0.3442,0.11847364,16.035294,0.06449559999999999,84.35973724315558,4.177573906741472,1.0380645161290323,225.5818,4.930000000000001,697.5384,0.42420574886535556,1.0345350967741935,0.6795,0.3893539091055408,2.8384934971274993,2.740840023925201,0.29266961396282,2.993730270883318,4.011234224026316,6.0654760736483,1353.5040999999999,210.25,0.11560000000000002,0.7538957371209805,2,3,3,2,1,2,13,0.2994091848569055,0.20796439879368836,0.04871794871794872,0.6173586480283747,0.5686406993104259,0.8318998166065674,0.5182575206293603,0.6750786686179638,0,0,0,0,0,0,0,0,0,0,4.58,Excellent
310150231208917,volte,21.91,19.02,0.0,17.87,-96.41,31.18,38.45,9.2,5.959655160891048,3.676387208404213,-9.081428571428575,0.5889275789097196,0.34814999999999996,0.12120842249999997,21.91,0.04049533333333333,85.74352,4.22130549213694,1.0944055944055944,391.5317,0.0,286.856,0.45297845373891,1.0944055944055944,0.6154999999999999,0.36248492481893235,3.1315734964654043,2.9967317738870745,0.0,2.322387720290225,4.6808118953873805,5.583905443325486,972.1924,361.7604,0.0,0.8325381977513101,3,3,3,2,1,3,15,0.3002197094530715,0.24382976197430445,0.0,0.6534285714285715,0.6534285714285715,0.8569826900857487,0.5622237086844387,0.7096031993850938,0,0,0,0,0,0,0,0,0,0,5.0,Excellent
310150624193602,video,9.77,80.33,1.81,14.32,-96.77,87.57,82.95,36.19,4.809393021860839,2.0314413805631992,-4.36999999999999,0.5250660546630503,0.8525999999999999,0.7269267599999999,9.593162999999999,0.16146771666666662,77.06616082359888,3.9084574975809243,0.12012787409320054,139.9064,145.3973,3169.1582999999996,0.17057772483621203,0.11795355957211359,0.17049999999999998,0.08952376232005008,2.3767644911682972,4.398514952178684,1.0331844833456545,3.6160399079369787,3.1256999216175565,9.357884376289332,7668.504899999999,6452.908899999999,3.2761,0.7611692173018075,2,1,2,0,2,1,8,0.5104490985802669,0.23304968611422447,0.23426838514025775,0.8618888888888888,0.6276205037486311,0.4374681466311497,0.42364450726596115,0.4305563269485554,2,0,1,0,0,0,0,0,1,0,3.86,Good
310150926920501,volte,0.5,34.12,3.07,-5.0,-104.4,69.86,60.68,22.21,0.39640916116311387,1.261323019208077,15.599999999999994,0.1301898602128103,0.6527,0.42601728999999994,0.48465,0.12733733333333339,74.01775471463026,3.7793288804821286,0.014236902050113897,-2.5,104.74839999999999,1551.5906,-0.08106355382619974,0.0137998291571754,0.3932,0.051190653035677006,0.4054651081081644,3.558770768766916,1.4036429994545037,3.1445832202863455,0.7071067811865476,8.358229477586745,4880.4196,1164.1743999999999,9.4249,-0.6487212707001282,0,2,0,1,1,0,4,0.32672025251253134,0.2887857611463726,0.0,0.6977272727272726,0.6977272727272726,0.5423425260863549,0.10849155017734191,0.3254170381318484,3,0,0,0,1,0,0,1,0,0,2.43,Fair
310150216935561,volte,3.83,38.9,2.47,5.27,-97.32,65.95,58.14,29.15,2.1260198917916067,1.8014883185182438,8.008571428571429,0.3653331703973056,0.6204500000000001,0.38495820250000007,3.7353989999999997,0.13272966666666663,75.8111308971789,3.856349141859943,0.09598997493734336,20.184099999999997,96.083,1922.4424999999999,0.08911058505241798,0.09361902255639097,0.41859999999999997,0.15292846512831212,1.5748464676644813,3.686376323895818,1.244154593958768,3.4061849231731944,1.9570385790780926,8.120960534321048,4349.4025,1513.2099999999998,6.100900000000001,0.409626564039536,1,2,1,1,1,1,7,0.37668073402296726,0.20223800925570334,0.0841546626231994,0.6216666666666667,0.5375120040434673,0.567465486143688,0.2835911009673926,0.4255282935555403,1,0,0,0,1,0,0,0,0,0,3.62,Good
310150677394473,volte,14.26,22.86,1.34,8.44,-93.66,26.53,23.46,42.3,2.9968088459408153,4.758394923758718,7.140000000000001,0.4502205716670144,0.24995,0.0624750025,14.068916,0.16680299999999998,80.1567237070646,4.029910374281157,0.597652975691534,120.35439999999998,30.6324,1122.219,0.3450531479967293,0.5896444258172674,0.7654,0.3445988255539328,2.725235025856311,3.17220341666977,0.8501509293696101,3.768152635008444,3.776241517699841,5.150728103870365,703.8409,522.5796,1.7956000000000003,0.5700128695807603,2,3,2,3,2,1,13,0.29715017163167046,0.14780623481812966,0.09158974358974359,0.549551429167536,0.4579616855777924,0.7808176483216467,0.42709653822053245,0.6039570932710896,0,0,0,0,1,0,0,0,0,0,4.07,Excellent
310150669272639,gaming,9.27,18.45,1.59,5.85,-103.82,36.22,26.19,32.3,2.2767699390382394,4.071557622513175,0.6800000000000068,0.3210302524514918,0.31205,0.0973752025,9.122606999999999,0.1820643333333333,79.34017090158169,3.9988166613029468,0.47660668380462723,54.229499999999994,29.3355,1169.906,0.21515262964325116,0.46902863753213364,0.7381,0.2369524293344461,2.329227023940467,2.9678470700644555,0.9516578757114464,3.505557396986398,3.0446674695276656,6.018305409332431,1311.8883999999998,340.4025,2.5281000000000002,0.4428941381878261,1,3,2,2,2,1,11,0.2566814335513329,0.09496614094019923,0.06897435897435897,0.36136363636363633,0.29238927738927734,0.7631513425259231,0.2897360603467596,0.5264437014363413,1,0,0,0,0,0,1,0,0,0,3.97,Good
310150312152445,volte,5.59,28.91,2.15,0.18,-108.36,38.72,31.67,40.44,1.0302071160789492,5.426093367784128,4.239999999999995,0.18594166492802,0.35195,0.12386880249999999,5.469815,0.25854639999999995,77.12044345749048,3.910676466872898,0.18689401537947176,1.0062,62.1565,1565.8367999999998,0.005509641873278236,0.1828757940488131,0.6833,0.12705393964531608,1.8855533485144158,3.398192872641857,1.1474024528375417,3.7242465979512276,2.364318083507378,6.222539674441618,1499.2384,835.7881,4.6225,0.017838967641699233,1,3,2,2,2,1,11,0.2556512096045597,0.12637119379399367,0.12261538461538461,0.4886363636363636,0.36602097902097896,0.6948554576223651,0.1731623216494346,0.43400888963589984,1,0,0,0,1,0,0,0,0,0,3.08,Good
310150720495124,video,10.5,16.32,1.14,9.28,-111.42,39.89,32.31,35.43,3.2437108352662314,3.237033303290181,-11.820000000000007,0.31640442311704564,0.361,0.130321,10.3803,0.24458510000000003,81.0725774615326,4.063890554075734,0.6062355658198614,97.44,18.604799999999997,1413.3027,0.27859501651155805,0.599324480369515,0.6769000000000001,0.21417415400792822,2.4423470353692043,2.851861903134289,0.76080582903376,3.5953926110204724,3.24037034920393,6.315853069855251,1591.2121,266.3424,1.2995999999999999,0.6046563925739001,2,3,2,2,2,1,12,0.2561362197008887,0.10428215855507962,0.05805128205128205,0.408,0.3499487179487179,0.7581276009519353,0.27990925412226214,0.5190184275370987,0,0,1,0,0,0,0,0,0,0,4.13,Excellent
310150566929615,video,18.06,15.77,1.24,15.72,-96.55,32.69,29.93,49.39,5.260214480772868,3.4333200796303833,-6.1499999999999915,0.5509020655122052,0.3131,0.09803160999999999,17.836056,0.21855075,80.703930982734,4.050328658926021,1.0769230769230769,283.90319999999997,19.5548,1614.5591,0.5082444228903977,1.0635692307692308,0.7007,0.3860170773044022,2.947591898226056,2.8195915758351173,0.8064758658669484,3.9197927426925068,4.249705872175156,5.717516943569122,1068.6361,248.69289999999998,1.5376,0.7923704921945838,3,3,3,2,2,1,14,0.3457010431957275,0.1719240513560378,0.05523076923076923,0.592,0.5367692307692308,0.751883470289388,0.5083418990042533,0.6301126846468206,0,0,1,0,0,0,0,0,0,0,4.48,Excellent
310150399779275,volte,0.5,36.7,2.69,-2.14,-105.56,69.28,56.89,46.66,0.6879045748103124,0.7268449990143959,10.354285714285709,0.16953764716401892,0.63085,0.3979717225,0.48655,0.27653826666666664,75.150126495406,3.8283013950318097,0.01326259946949602,-1.07,98.723,3232.6047999999996,-0.036966660908619796,0.012905835543766576,0.43110000000000004,0.07308767969240856,0.4054651081081644,3.629660094453965,1.3056264580524357,3.8640924716705958,0.7071067811865476,8.323460818673924,4799.7184,1346.89,7.2360999999999995,-0.23862265479345224,0,2,0,1,2,0,5,0.34450124433602086,0.24924208883755367,0.0,0.6586666666666667,0.6586666666666667,0.5253954040729475,0.12766232501763483,0.3265288645452912,3,0,0,0,1,0,0,1,0,0,2.35,Fair
310150333806017,video,12.78,22.76,1.41,10.68,-97.78,46.82,40.45,34.8,3.6661877978106916,3.4859098073567676,-0.18000000000000682,0.45423709576465676,0.43635000000000007,0.19040132250000005,12.599801999999999,0.16112400000000002,79.8979821617667,4.0201379048691175,0.5378787878787878,136.4904,32.0916,1629.3359999999998,0.2576598311218335,0.5302946969696969,0.5954999999999999,0.27049819052785307,2.6232182655855123,3.168003494494444,0.8796267475025635,3.5779478934066544,3.5749125863438955,6.842514157822401,2192.1124,518.0176,1.9880999999999998,0.6563047790718477,2,3,2,2,2,1,12,0.3364492076398539,0.11765906437016023,0.09107692307692308,0.46359273941164186,0.37251581633471875,0.706067038301979,0.4073096175429085,0.5566883279224437,0,0,1,0,0,0,0,0,0,0,4.34,Excellent
310150458231720,gaming,11.75,30.56,1.38,10.62,-99.88,61.21,52.03,44.61,3.6478362929203714,3.221087531478346,-2.194285714285712,0.4356829662305147,0.5662,0.32058244,11.58785,0.22215779999999996,79.82242173653816,4.017269921777256,0.3723067173637516,124.785,42.172799999999995,2730.5781,0.20026400150858004,0.36716888466413183,0.4797,0.2089971189007779,2.545531271604435,3.4518904959776733,0.8671004876833833,3.820126990723609,3.427827300200522,7.82368199762746,3746.6641,933.9136,1.9043999999999996,0.6542364088406922,2,2,2,1,2,1,10,0.37884580170476945,0.1355497232008541,0.13107692307692306,0.5690000000000001,0.43792307692307697,0.6239208874882436,0.38345695035979116,0.5036889189240173,0,0,0,0,0,0,0,0,0,0,4.21,Excellent
310150223522711,volte,26.27,21.22,0.44,21.8,-91.79,29.09,25.98,63.19,7.251303688511974,3.622796827778539,-10.075714285714284,0.6948552353134034,0.27535,0.07581762249999999,26.154412,0.22948501666666668,83.77332022769042,4.158282184808541,1.1822682268226823,572.686,9.3368,1838.1970999999999,0.8080059303187547,1.1770662466246626,0.7402,0.5143318451789812,3.305787196857497,3.100992784211484,0.3646431135879093,4.161847435323687,5.1254268114957995,5.3935146240647205,846.2281,450.28839999999997,0.1936,0.8869584693595501,3,3,3,3,2,2,16,0.3905015666680298,0.2732477907660574,0.08317948717948717,0.7657142857142857,0.6825347985347985,0.7763038719539538,0.6685106310380026,0.7224072514959782,0,0,0,0,0,0,0,0,0,0,4.68,Excellent
310150222742045,video,4.92,79.53,1.58,10.32,-101.09,85.19,82.31,28.53,3.556386757680184,1.3834265886225756,-2.9757142857142895,0.42044204941730495,0.8375,0.70140625,4.842264,0.14783295000000005,77.91060719768947,3.942640086815423,0.06109524400844406,50.7744,125.65740000000001,2430.4707,0.12387468491177529,0.06012993915311064,0.17689999999999995,0.07437619854192122,1.7783364488959144,4.388629785807454,0.9477893989335261,3.3854066957558313,2.2181073012818833,9.229842902238369,7257.3360999999995,6325.0209,2.4964000000000004,0.6437063398138412,2,2,1,0,1,1,7,0.4501431737652026,0.25970547168738733,0.11170078342178417,0.8375028955293028,0.7258021121075187,0.46856067479725655,0.3146495880359679,0.39160513141661224,2,0,1,0,0,0,0,0,1,0,3.75,Good
310150990982456,video,14.19,33.49,0.5,10.68,-95.71,40.82,41.4,27.35,3.6661877978106916,3.8705054903280542,1.8900000000000006,0.4715122887544336,0.4111,0.16900321000000001,14.11905,0.11719474999999999,83.22662015261122,4.139900890157761,0.4114236010437808,151.54919999999998,16.745,1116.4270000000001,0.2518867924528302,0.4093664830385619,0.5860000000000001,0.27630620121009813,2.7206373166076814,3.5406694269487495,0.4054651081081644,3.3446270301737613,3.7669616403674726,6.389053137985315,1666.2724,1121.5801000000001,0.25,0.6563047790718477,2,2,2,2,1,2,11,0.31243955653077154,0.13851847446961038,0.11363636363636363,0.5067807218860839,0.39314435824972027,0.7602466876403907,0.433583296816042,0.5969149922282164,0,0,0,0,0,0,0,0,0,0,4.75,Excellent
310150286375901,volte,18.01,22.13,1.49,12.97,-99.09,31.5,21.17,51.49,4.379570384925366,4.1122755012663,-4.761428571428567,0.4825616285654674,0.26335000000000003,0.06935322250000002,17.741651,0.2496406833333334,79.61741188298232,4.009456591928834,0.7786424556852574,233.58970000000002,32.9737,1621.9350000000002,0.5850248082995038,0.767040683095547,0.7883,0.38040333179815794,2.944965156500338,3.141130476243348,0.9122827104766162,3.9606226752642084,4.243819034784589,5.612486080160912,992.25,489.73689999999993,2.2201,0.7266493839665034,2,3,3,2,2,1,13,0.32817679694109153,0.15883554563042548,0.08784615384615384,0.5134285714285713,0.4255824175824175,0.7533564719760053,0.46406557846958624,0.6087110252227957,0,0,0,0,1,0,0,0,0,0,3.91,Good
310150138067502,video,12.03,43.72,1.84,12.49,-103.73,69.38,60.8,37.91,4.228194911983496,2.845185770860451,-8.715714285714299,0.43560991922744474,0.6509,0.42367081000000006,11.808648,0.21311738333333333,77.83881445232205,3.9397622415266205,0.2690071556350626,150.25469999999999,80.4448,2630.1957999999995,0.20210355987055018,0.26405742397137744,0.392,0.17075908833715833,2.567254391136754,3.8004208288468435,1.0438040521731147,3.661251286996462,3.468429039204925,8.32946576918352,4813.5844,1911.4384,3.3856,0.7132085550427886,2,2,2,1,2,1,10,0.4147844863659785,0.15742954206253626,0.19856410256410256,0.6597777777777777,0.4612136752136751,0.5624548249315324,0.37685000519516326,0.4696524150633479,1,0,1,0,0,0,0,0,0,0,4.28,Excellent
310150961789553,volte,8.75,40.58,1.33,9.11,-100.74,78.04,67.16,5.6,3.193305407952109,2.740107469273176,-0.8971428571428532,0.4026201186253763,0.726,0.527076,8.633625,0.02869066666666666,79.76893590107163,4.015235964671117,0.21043771043771045,79.71249999999999,53.9714,437.024,0.13365610328638497,0.2076388888888889,0.3284,0.1322204469565736,2.277267285009756,3.727619282429867,0.8458682675776092,1.8870696490323797,2.958039891549808,8.834025130143111,6090.241600000001,1646.7363999999998,1.7689000000000001,0.5978780989953563,2,2,2,1,1,1,9,0.37049077738916464,0.24086675784990846,0.04768798433109086,0.7560000000000001,0.7083120156689092,0.6099087860304774,0.33782338308856813,0.4738660845595227,0,0,0,0,1,0,0,0,0,0,3.8,Good
310150859441671,video,17.14,24.01,0.74,15.82,-93.44,27.53,20.99,65.83,5.292576632140258,3.238498219546569,-3.182857142857145,0.5785708682304551,0.24259999999999998,0.05885475999999999,17.013164,0.25717586666666664,82.46594468027521,4.113702448490879,0.6853258696521392,271.1548,17.767400000000002,1812.2999,0.719417917235107,0.6802544582167133,0.7901,0.4571288429888826,2.8981194446869907,3.219275744889528,0.5538851132264376,4.2021520815229785,4.1400483088968905,5.246903848937962,757.9009000000001,576.4801000000001,0.5476,0.7944364403158262,3,3,3,3,2,2,16,0.3397303407987364,0.21401649324894217,0.0974871794871795,0.5948571428571429,0.49736996336996336,0.7703352938338197,0.5231730651863297,0.6467541795100746,0,0,0,0,0,0,0,0,0,0,4.78,Excellent
310150437023088,gaming,11.55,20.71,0.44,10.74,-90.77,39.7,45.7,2.52,3.6845592850860664,3.134703259288229,6.744285714285709,0.5137676492503949,0.42700000000000005,0.18232900000000005,11.49918,0.008723399999999997,83.78556022769041,4.158689373612484,0.5320128972823583,124.04700000000001,9.112400000000001,100.04400000000001,0.22997858672376872,0.529672040534316,0.5429999999999999,0.27897583354296435,2.529720665577793,3.0777729838902004,0.3646431135879093,1.2584609896100056,3.398529093593286,6.300793600809346,1576.0900000000001,428.9041,0.1936,0.6583607762379305,2,3,2,2,0,2,11,0.2855399023462541,0.2058753535680893,0.021459592948990885,0.6098476945545587,0.5883881016055678,0.8108989440106544,0.4462713129411016,0.628585128475878,0,0,0,0,0,0,0,0,0,0,4.56,Excellent
